Date,All Items,All_item_adjusted,Food,Food_adjusted,Month-on (%),Year-on (%),PMS Price,ifemDollar,"Agric hen eggs, (a Crate of 30 pieces)",Beans Brown,"Bread (sliced), 450g",Chicken meat (Frozen),Garri white,Maize (Corn) Grains (White) sold loose," Onions, fresh ","Palm oil, 75cl","Rice Local, short-Grained",Rice Long-Grained (Imported),"Tomatoes, fresh","Vegetable Oil, 75cl",Yam Tuber,Sweet potatoes
1/31/2017,215.70,215.70,221.40,221.40,1.00,18.72,148.70,305.2,"1,422.54",353.6,270.25,1419.75,219.56,167.11,258.92,420.62,286.19,402.01,247.55,495.29,210.58,129.43
2/28/2017,218.90,218.90,225.80,225.80,1.50,17.78,149.80,305.31,"1,287.11",337.11,264.86,1428.95,260.94,172.86,241.44,434.81,306.29,410.58,236.62,507.36,215.55,127.23
3/31/2017,222.70,222.70,230.80,230.80,1.70,17.26,149.39,306.4,"1,317.83",353.28,262.33,1555.51,273.67,174.03,246.95,442.04,308.87,418.71,268.64,513.42,255.86,132.94
4/30/2017,226.30,226.30,235.50,235.50,1.60,17.24,149.87,306.05,"1,386.54",357.19,277.69,1606.63,288.45,182.94,205.6,452.42,299.3,388.46,285.72,525.72,250.3,132.43
5/31/2017,230.50,230.50,241.50,241.50,1.90,16.25,150.69,305.54,"1,372.05",365.86,282.26,1605.97,292.97,188.9,203.56,458.24,323.82,410.55,339.72,524.77,279.15,130.28
6/30/2017,234.20,234.20,246.30,246.30,1.60,16.10,150.28,305.72,"1,358.32",374.26,286.78,1645.29,315.61,190.33,214.79,471.28,325.51,415.84,375,546.29,292.06,135.77
7/31/2017,237.00,237.00,250.00,250.00,1.20,16.05,148.21,305.86,"1,329.54",382.35,285.55,1623.84,317.1,191.33,213.14,478.75,323.25,409.2,394.13,552.91,294.12,137.96
8/31/2017,239.30,239.30,252.90,252.90,1.00,16.01,144.43,305.67,"1,287.52",370.25,258.7,1529.25,310.15,192.44,236.66,492.9,320.19,384.35,431.3,559.01,343.39,138.56
9/30/2017,241.20,241.20,255.10,255.10,0.80,15.98,144.52,305.89,"1,371.48",404.84,286.33,1570.26,301.99,168.12,238.29,439.88,316.4,398.01,322.39,505.51,259.51,139
10/31/2017,243.00,243.00,257.20,257.20,0.80,15.91,145.99,305.62,"1,261.88",382.58,280.34,1580.13,268.1,191.15,217.58,473.61,292.9,368.9,291.53,547.11,223.63,115.73
11/30/2017,244.90,244.90,259.50,259.50,0.80,15.90,145.60,305.9,"1,224.48",369.78,274.32,1571.48,251.91,185.13,228.46,475.51,278.89,360.83,286.39,540.2,212.27,111.36
12/31/2017,246.40,246.40,261.00,261.00,0.60,15.37,171.79,306.31,"1,239.70",361.97,268.23,1708.64,199.68,154.37,311.09,551.77,278.94,371.21,276.18,565.04,211.61,120.19
1/31/2018,248.40,248.40,263.30,263.30,0.80,15.13,190.87,305.78,"1,165.42",385.53,282.12,1547.5,229.26,190.51,248.74,480.92,274.66,360.76,271.99,540.25,226.51,113.36
2/28/2018,250.30,250.30,265.50,265.50,0.80,14.33,172.46,305.9,"1,238.14",387.48,284.36,1548.87,210.21,185.2,252.03,510.1,276.28,365.21,267.1,549.02,230.85,126.44
3/31/2018,252.40,252.40,267.90,267.90,0.80,13.34,163.39,305.74,"1,236.25",395.34,278.61,1544.95,209.12,231.56,235.31,492.13,283.57,363.33,267.09,533.45,254.51,130.3
4/30/2018,254.50,254.50,270.40,270.40,0.80,12.48,151.40,305.61,"1,267.37",395.19,278.61,1537.85,208.21,173.45,234.37,486.84,281.51,369.35,289.49,548.01,279.61,137.4
5/31/2018,257.30,257.30,273.90,273.90,1.10,11.61,150.17,305.83,"1,252.96",407.73,278.11,1536.52,216.01,180.5,234.04,494.91,286.16,374.63,307.14,553.23,291.33,150.55
6/30/2018,260.50,260.50,278.20,278.20,1.20,11.23,148.09,305.87,"1,241.42",418.78,275.6,1537.25,216.72,183.69,240.01,499.98,280.76,373.47,317.67,552.08,285.84,148.68
7/31/2018,263.40,263.40,282.20,282.20,1.10,11.14,146.82,305.81,"1,236.61",411.02,272.71,1541.37,200.67,179.39,246.91,496.43,276.29,370.79,336.29,547.9,280.83,163.3
8/31/2018,266.20,266.20,286.20,286.20,1.00,11.23,146.90,306.06,"1,253.74",410.16,278.27,1533.22,198.82,180.09,252.09,501.13,280.29,375.02,336.65,540.44,292.97,167.08
9/30/2018,268.40,268.40,289.00,289.00,0.80,11.28,147.33,306.27,"1,235.03",416.07,278.57,1534.18,195.86,179.9,251.3,501.02,277.78,371.32,328.26,546.85,280.28,167.28
10/31/2018,270.40,270.40,291.40,291.40,0.70,11.26,147.23,306.5,"1,251.85",411.05,272.91,1558.22,188.39,171.14,232.81,495.07,277.87,373.04,306.59,536.08,252.21,154.73
11/30/2018,272.60,272.60,294.00,294.00,0.80,11.28,147.46,306.71,"1,272.08",396.73,277.87,1551.25,183.59,165.03,287.66,496.18,278.46,376.63,294.36,536.53,239.15,147.7
12/31/2018,274.60,274.60,296.40,296.40,0.70,11.44,145.78,306.92,"1,277.37",386.78,271.14,1625.05,166.64,161.49,259.38,474.53,280.79,370.57,271.51,507.83,212.65,140.7
1/31/2019,276.60,276.60,298.90,298.90,0.70,11.37,145.70,306.85,"1,265.47",382.76,272.97,1614.19,165.8,158.63,257.99,477.09,281.49,366.04,265.49,516.72,211.21,139.65
2/28/2019,278.60,278.60,301.30,301.30,0.70,11.31,145.29,306.77,"1,267.01",373.91,271.74,1632.71,166.61,155.59,244.3,462.27,281.25,364.39,256.51,509.14,206.49,137.46
3/31/2019,280.80,280.80,303.90,303.90,0.80,11.25,145.32,306.92,"1,257.59",368.07,273.14,1910.7,163.51,147.83,231.91,460.32,280.8,361.9,240.3,506.65,200.88,134.72
4/30/2019,283.50,283.50,307.40,307.40,0.90,11.37,145.92,306.96,"1,258.36",372.84,271.49,1681.11,163.37,151.7,232.3,461.05,282.78,357.55,257.25,501.09,222.36,141.61
5/31/2019,286.60,286.60,311.70,311.70,1.10,11.40,145.03,306.95,"1,284.58",365.32,272.09,1701.62,161.55,149.6,228.26,456.41,278.26,361.39,249.52,496.64,216.03,140.83
6/30/2019,289.70,289.70,316.00,316.00,1.10,11.22,145.36,306.95,"1,179.23",342.82,274.49,1752.97,145.31,140.41,208.87,461.52,271.1,352.83,226.07,495.41,182.15,135.2
7/31/2019,292.60,292.60,319.90,319.90,1.00,11.08,145.03,306.94,"1,151.47",327.18,271.02,1783.38,151.73,135.76,193.56,447.4,277.38,356.1,203.55,485.05,170.85,137.48
8/31/2019,295.50,295.50,323.90,323.90,1.00,11.02,145.48,306.93,"1,217.07",307.27,275.4,1770.45,154.1,138.26,206.04,454.62,272.77,356.61,223.86,491.41,190.04,137.61
9/30/2019,298.60,298.60,328.10,328.10,1.00,11.24,145.53,306.92,"1,238.98",318.99,275.89,1901.64,154.55,141.75,203.54,457.49,290.16,371.13,227.5,486.9,190.23,142
10/31/2019,301.80,301.80,332.40,332.40,1.10,11.61,145.48,306.96,"1,215.43",308.93,278.66,1993.98,162.42,142.25,202.88,464.7,303.69,382.57,233.38,502.34,179.75,138.46
11/30/2019,304.90,304.90,336.60,336.60,1.00,11.85,145.94,306.95,"1,235.44",307.3,280.51,2008.39,160.06,149.63,226.06,466.93,344.01,445.45,251.21,512.53,203.2,146.58
12/31/2019,307.50,307.50,339.90,339.90,0.90,11.98,145.35,306.95,"1,221.50",299.48,277.79,1995.58,159.39,151.88,240.55,469.43,345.94,459.9,263.9,516.29,206.82,147.46
1/31/2020,310.20,310.20,343.20,343.20,0.90,12.13,145.37,306.96,"1,205.16",285.61,276.26,1983.14,159.64,148.86,225.83,457.59,338.58,453.24,237.22,515.48,193.04,141.23
2/29/2020,312.60,312.60,346.20,346.20,0.80,12.20,145.41,306.96,"1,178.83",276.3,275.2,1948.59,159.33,150.15,231.6,457.31,334.11,444.04,241.78,520.95,189.53,141.34
3/31/2020,315.20,315.20,349.50,349.50,0.80,12.26,145.40,326.63,"1,196.89",267.81,278.79,1941.04,164.6,150.78,236.36,451.37,313.1,438.66,255.33,530.85,206.12,149.46
4/30/2020,318.40,318.40,353.60,353.60,1.00,12.34,130.84,361,"1,246.06",277.05,288.45,1958.1,190.23,165.83,227.59,464.08,342.49,471.84,277,551.92,230.09,153.89
5/31/2020,322.20,322.20,358.60,358.60,1.20,12.40,129.67,361,"1,225.09",277.49,285.17,1944.56,196.16,167.88,221.4,463.5,344.91,463.21,278.23,554.77,236.9,154.62
6/30/2020,326.10,326.10,363.90,363.90,1.20,12.56,128.88,361,"1,265.29",289.89,284.51,1950.47,214.73,178.26,233.24,473.75,347.54,479.74,294.46,568.5,250.7,171.94
7/31/2020,330.10,330.10,369.50,369.50,1.20,12.82,143.63,377.19,"1,273.61",300.26,287.74,1955.54,222.47,190,238.65,486.25,362.97,490.44,304.01,576.89,256.44,177.17
8/31/2020,334.60,334.60,375.70,375.70,1.30,13.22,148.78,381,"1,283.33",305.43,283.97,1948.12,224.53,189.53,241.97,499.67,375.08,501.71,289.86,583.76,256.06,173.11
9/30/2020,339.50,339.50,382.70,382.70,1.50,13.71,161.06,381,"1,286.96",312.66,291.04,1931.95,235.77,196.98,244.75,505.32,390.68,516.13,286.92,589.28,245.62,165.3
10/31/2020,344.70,344.70,390.20,390.20,1.50,14.23,161.17,381,"1,311.70",326.88,298.73,1932.96,244.96,202.24,270.6,515.26,400.47,530.32,307.63,602.96,242.87,163.51
11/30/2020,350.30,350.30,398.20,398.20,1.60,14.89,167.27,381,"1,342.63",334.66,307.01,1936.97,241.25,204.95,379.39,542.85,404.61,549.98,316.16,630.86,236.25,160.89
12/31/2020,355.90,355.90,406.40,406.40,1.60,15.75,165.70,381,"1,361.89",336.24,304.51,1939.17,238.65,205.63,372.25,552.22,405.64,550.94,310.1,639.88,233.48,154.98
1/31/2021,361.20,361.20,413.80,413.80,1.50,16.47,164.09,387.83,"1,386.24",337.09,306.74,1927.54,243.76,210.74,356.29,564.31,401.41,551.57,289.66,654.79,234.67,148.32
2/28/2021,366.80,366.80,421.60,421.60,1.50,17.33,166.24,390.28,"1,420.45",351.68,308.07,1919.18,259.59,222.86,297.83,585.01,391.01,537.37,269.18,667.43,242.82,145.86
3/31/2021,372.50,372.50,429.70,429.70,1.60,18.17,172.68,388.03,"1,452.96",368.98,310.19,"1,926.86",274.03,233.92,285.23,578.17,393.92,544.21,267.45,668.33,244.82,152.53
4/30/2021,376.10,376.10,433.90,433.90,1.00,18.12,166.38,392.1,"1,474.32",378.82,306.16,1928.22,276.33,233.48,294.84,578.86,399.07,540.58,277.26,672.7,252.8,157.76
5/31/2021,379.90,379.90,438.50,438.50,1.00,17.93,168.06,404.93,"1,499.62",439.22,310.81,"1,944.80",301.88,248.86,307.53,593.36,397.8,544.09,303.51,686.67,269.98,172.63
6/30/2021,384.00,384.00,443.40,443.40,1.10,17.75,175.89,411.28,"1,536.53",471.24,324.03,1982.87,324.26,262.8,315.63,609.21,401.82,557.98,335.46,712.95,287.54,191.27
7/31/2021,387.50,387.50,447.20,447.20,0.90,17.38,168.91,411.17,"1,581.89",485.44,335.67,"2,049.66",329.2,275.82,322.08,635.31,411.97,552.8,414.83,739.32,308.72,199.86
8/31/2021,391.50,391.50,451.90,451.90,1.00,17.01,164.91,411.58,"1,596.03",496.03,342.78,2091.34,323.01,270.79,302.88,668.71,409.97,546.71,396.38,769.45,305.48,195.87
9/30/2021,396.00,396.00,457.60,457.60,1.10,16.63,164.85,411.56,"1,638.70",490.29,351.95,"2,109.81",302.37,264.59,298.94,709.5,410.01,549.4,342.25,812.94,306.87,190.75
10/31/2021,399.90,399.90,461.80,461.80,1.00,15.99,164.60,411.12,"1,664.77",478.76,359.6,2128.91,292.57,266.23,306.07,727.21,415.03,553.23,347.47,825.46,313.05,192.14
11/30/2021,404.20,404.20,466.70,466.70,1.10,15.40,165.50,410.96,"1,720.52",489.65,366.46,"2,167.46",302.28,272.42,337.47,775.11,421.02,568.75,350.15,876.47,325.78,201.44
12/31/2021,411.50,411.50,477.00,477.00,1.80,15.63,165.77,411.21,1733.88,494.83,372.06,2249.78,299.51,277.85,349.66,795.57,424.62,571.62,357.03,896.39,328.75,214.44
1/31/2022,417.60,417.60,484.70,484.70,1.50,15.60,166.40,413.75,1748.36,498.85,383.51,2275.78,307.53,280.66,368.1,805.45,430.21,579.16,367.01,920.76,331.24,217.78
2/28/2022,424.40,424.40,493.80,493.80,1.60,15.70,170.42,416.14,"1,794.65",509.65,400.83,"2,351.00",313.27,287.6,378.26,825.51,436.58,594.8,393.08,950.46,339.76,227.23
3/31/2022,431.80,431.80,503.60,503.60,1.70,15.92,185.30,416.12,"1,847.26",530.1,411.73,"2,381.19",317.33,297.43,378.59,842.23,441.8,607.68,409.96,970.29,353.56,228.05
4/30/2022,439.40,439.40,513.60,513.60,1.76,16.82,172.61,415.81,"1,919.86",530.62,412.25,"2,380.81",318.74,305.69,380.94,842.75,440.26,612.25,426.54,981.16,361.2,227.74
5/31/2022,447.20,447.20,524.00,524.00,1.78,17.71,173.08,415.14,"1,969.35",536.91,421.64,"2,415.53",326.85,314.75,387.53,847.39,447.51,619.64,423.48,996.25,372.23,234.69
6/30/2022,455.40,455.40,534.70,534.70,1.82,18.60,175.89,416.1,"2,056.84",551.4,434.5,"2,453.94",332.53,324.32,393.32,870.9,460.17,636.2,438.33,"1,018.26",384.48,247.91
7/31/2022,463.60,463.60,545.60,545.60,1.82,19.64,190.01,419.29,"2,131.10",562.55,447.16,"2,488.83",323.17,315.03,396.96,890.67,467.8,650.04,446.81,"1,041.58",389.75,250.72
8/31/2022,471.80,471.80,556.40,556.40,1.77,20.52,189.46,421.07,"2,199.55",545.61,454.07,"2,531.52",305.92,300.5,393.22,896.63,454.1,654.26,443.09,"1,049.49",403.63,248.55
9/30/2022,478.20,478.20,564.40,564.40,1.36,20.77,191.65,428.24,"2,252.05",556.81,477.58,"2,556.12",309.69,302,397.18,927.34,471.42,668.53,445.12,"1,075.89",409.23,255.24
10/31/2022,484.20,484.20,571.30,571.30,1.24,21.09,195.29,435.53,"2,329.34",564.69,482.47,"2,601.00",317.9,304.55,405.72,968.76,487.47,689.32,454.46,"1,106.08",409.86,264.14
11/30/2022,490.90,490.90,579.30,579.30,1.39,21.47,202.48,441.49,"2,428.59",578.55,492.01,"2,651.94",325.82,317.86,425.71,"1,006.64",500.8,704.13,455.13,"1,142.99",421.08,264.9
12/31/2022,499.40,499.40,590.20,590.20,1.71,21.34,206.19,445.41,"2,505.19",586.14,496.35,"2,694.60",332.95,323.64,435.93,"1,024.13",506.17,724.41,458.42,"1,161.76",425.48,269.23
1/31/2023,508.70,508.70,602.50,602.50,1.87,21.82,257.12,454.63,"2,616.93",593.96,506.93,"2,754.45",337.52,334.57,446.44,"1,044.04",514.83,744.12,467.04,"1,183.67",431.36,273.67
2/28/2023,517.40,517.40,614.00,614.00,1.71,21.91,263.76,460.35,"2,640.97",594.15,514.99,"2,776.51",345.88,338.14,450.07,"1,066.14",520.84,745.96,468.09,"1,196.68",436.41,279.02
3/31/2023,527.00,527.00,626.70,626.70,1.86,22.04,264.29,459.78,"2,646.67",596.96,518.14,"2,827.60",353.16,339.79,444.37,"1,086.70",530.08,765.15,466.6,"1,220.62",443.02,278.36
4/30/2023,537.00,537.00,640.00,640.00,1.91,22.22,254.06,461.38,"2,645.15",615.67,536,"2,853.16",362.5,346.67,441.38,"1,107.14",546.76,781.5,485.1,"1,239.58",444.69,286.26
5/31/2023,547.50,547.50,654.10,654.10,1.94,22.41,238.11,461.39,"2,675.07",629.75,550.65,"2,889.99",371.42,350.82,453.86,"1,109.17",555.18,793.01,498.34,"1,263.00",457.25,297.35
6/30/2023,559.10,559.10,669.70,669.70,2.13,22.79,545.83,600.43,"2,743.78",651.12,593.56,"3,063.37",403.15,378.71,491.04,"1,174.20",608.2,839.84,547.28,"1,322.24",510.77,318.53
7/31/2023,575.30,575.30,692.90,692.90,2.89,24.08,600.35,777.26,"2,790.36",673.53,607.27,"3,098.34",429.89,536.74,502.73,"1,208.62",653.49,869.77,557.96,"1,365.17",539.41,339.63
8/31/2023,593.60,593.60,719.70,719.70,3.18,25.80,626.70,767.59,"2,852.94",692.95,641.88,"3,144.10",456.32,580.09,513.29,"1,238.56",738.74,957.47,554.37,"1,389.14",576.39,360.53
9/30/2023,606.00,606.00,737.30,737.30,2.10,26.72,626.81,772.65,"2,880.00",716.97,661.75,"3,176.69",467.89,566.93,515.59,"1,262.67",757.06,982.07,565.69,"1,414.01",593.83,359.7
10/31/2023,616.50,616.50,751.40,751.40,1.73,27.33,630.63,779.94,"3,118.04",790.01,736.68,"3,394.09",520.35,548.96,592.8,"1,322.55",819.42,"1,016.12",675.91,"1,489.74",687.68,403.02
11/30/2023,629.40,629.40,769.60,769.60,2.09,28.20,648.93,800.84,"3,302.97",838.85,795.83,"3,645.89",548.95,557.33,683.78,"1,370.16",867.18,"1,137.40",758.65,"1,610.18",772.72,490.8
12/31/2023,643.80,643.80,790.50,790.50,2.29,28.92,671.86,812.7,"3,301.33",870.67,815.11,"3,771.41",568.72,577.77,971.86,"1,425.32",917.93,"1,226.29",814.16,"1,709.55",818.92,551.92
1/31/2024,660.80,660.80,815.90,815.90,2.64,29.90,668.50,911.19,"3,492.22",976.58,865.28,"4,007.58",600.69,633.91,881.2,"1,456.72","1,021.79","1,322.01",845.26,"1,782.77",901.94,615.47
2/29/2024,681.40,681.40,846.80,846.80,3.12,31.70,679.36,1383.93,"4,178.41","1,177.93",996.55,"4,370.78",723.45,729.45,915.61,"1,561.46","1,222.97","1,549.50",937.85,"1,878.81","1,068.78",689.47
3/31/2024,701.90,701.90,877.50,877.50,3.02,33.20,696.79,1528.27,"4,437.70","1,234.40","1,054.67","4,564.58",749.89,757.86,938.87,"1,565.90","1,340.74","1,633.94",959.68,"2,003.65","1,130.37",807.35
4/30/2024,718.00,718.00,899.50,899.50,2.29,33.69,701.24,1272.72,"4,525.47","1,387.90","1,092.40","4,829.13",851.81,797.61,"1,018.83","1,634.05","1,399.34","1,771.56","1,123.41","2,078.21","1,322.36","1,062.30"
5/31/2024,733.40,733.40,920.00,920.00,2.14,33.95,769.62,1434.09,"4,809.34","2,009.23","1,216.32","5,032.04","1,114.72",950.16,"1,168.91","1,683.03","1,608.89","1,984.88","1,479.69","2,230.97","2,021.55",976.96
6/30/2024,750.30,750.30,943.50,943.50,2.31,34.19,750.17,1489.88,"5,055.30","2,292.76","1,289.13","5,240.60","1,135.51","1,002.22","1,547.78","1,842.27","1,702.74","2,104.15","2,302.26","2,405.14","1,802.84",970.5
7/31/2024,767.40,767.40,966.80,966.80,2.28,33.40,770.54,1530.67,"5,553.08","2,444.81","1,335.83","5,425.90","1,151.79","1,029.30","1,273.75","1,855.42","1,766.64","2,191.06","1,693.83","2,478.95","1,661.80",850.31
8/31/2024,784.40,784.40,989.70,989.70,2.22,32.15,830.46,1596.12,"5,959.05","2,574.63","1,380.36","5,507.61","1,124.40","1,028.33","1,201.09","1,884.81","1,831.05","2,329.05","1,506.35","2,552.11","1,668.49",870.15
9/30/2024,804.10,804.10,"1,015.80","1,015.80",2.52,32.70,"1,030.46",1634.06,"6,589.16","2,738.59","1,430.57","5,759.80","1,170.25","1,065.14","1,207.27","2,070.62","1,914.77","2,403.86","1,430.87","2,607.67","1,705.58",898.53
10/31/2024,825.40,825.40,"1,045.60","1,045.60",2.64,33.88,"1,184.83",1639.14,"7,070.20","2,798.50","1,454.44","5,971.98","1,198.05","1,080.44","1,251.52","2,146.99","1,944.64","2,471.28","1,465.99","2,719.16","1,836.01",942.24
11/30/2024,847.10,847.10,"1,076.80","1,076.80",2.64,34.60,"1,214.17",1674.64,"7,417.77","2,720.96","1,486.25","6,130.51","1,205.39","1,156.91","1,878.00","2,466.79","1,959.98","2,489.15","1,472.18","3,147.05",,
12/31/2024,867.80,867.80,"1,105.50","1,105.50",2.44,34.80,"1,189.12",1571.26,"7,564.97","2,501.32",,"6,473.81","1,184.77","1,151.13","2,057.81","2,582.35","1,944.40","2,520.78","1,453.50","3,362.83","1,905.90",930.79
1/31/2025,110.70,843.35,110.30,"1,057.36",-2.80,27.60,"1,258.34",1550.27,"5,878.14","2,458.53","1,604.78","5,497.03","1,267.63","1,168.34","1,367.62","2,329.54","2,068.00","2,505.48","1,081.44","2,975.96","1,991.33",852.52
2/28/2025,112.90,860.11,112.20,"1,075.57",2.04,26.27,"1,245.80",1529.39,"5,976.12","2,465.96","1,497.43","5,552.70","1,277.25","1,169.32","1,372.04","2,384.15","2,088.82","2,565.09","1,111.14","3,090.51","2,022.03",823.3
3/31/2025,117.30,893.63,114.60,"1,098.58",3.90,27.35,"1,261.65",1527.17,"7,670.56","2,616.26","1,561.24","5,675.68","1,362.96","1,278.76","1,434.85","2,511.77","2,242.64","2,679.51","1,157.35","3,337.01","2,141.13",909.88
4/30/2025,119.50,910.39,117.00,"1,121.59",1.86,26.82,"1,239.33",1582.31,"6,281.53","2,429.39","1,547.52","5,740.15","1,345.10","1,239.61","1,503.56","2,516.36","2,144.05","2,574.11","1,283.57","3,374.81","2,240.08",938.42
5/31/2025,121.40,924.86,119.50,"1,145.55",1.53,26.06,"1,027.76",1598.66,"6,263.92","2,385.15","1,556.06","5,808.52","1,341.79","1,216.55","1,607.38","2,475.08","2,095.29","2,604.69","1,392.71","3,347.49","2,375.40","1,045.03"
6/30/2025,123.40,940.10,123.40,"1,182.94",1.68,25.29,"1,037.66",1552.52,"6,326.55","2,319.99","1,569.95","5,833.06","1,298.19","1,188.37","1,559.02","2,509.16","2,084.04","2,627.73","1,394.77","3,398.84","2,463.70","1,039.33"
7/31/2025,125.90,959.14,127.30,"1,220.32",1.99,24.94,"1,024.99",1530.61,"6,294.29","2,319.27","1,577.72","5,839.81","1,258.64","1,166.81","1,538.76","2,553.54","2,064.07","2,642.22","1,367.89","3,399.60","2,484.40","1,052.97"
8/31/2025,126.80,966.00,129.40,"1,240.45",0.74,23.14,877.50,1533.05,"6,040.07","1,847.82","1,556.14","5,854.54",932.53,951.04,"1,335.84","2,512.12","1,963.87","2,358.89","1,285.61","3,238.63","2,086.15",877.83
9/30/2025,127.70,972.86,127.30,"1,220.32",0.72,20.98,970.59,1503.64,"5,897.87","1,815.76","1,555.67","5,875.58",871.78,888.68,"1,307.44","2,525.40","1,952.94","2,319.31","1,279.84","3,229.63","2,052.46",834.35
10/31/2025,128.90,982.00,126.90,"1,216.49",0.93,18.97,"1,052.31",1465.09,"5,993.01","1,760.53","1,583.91","5,899.46",846.69,904.74,"1,368.32","2,537.90","1,913.78","2,255.28","1,269.17","3,204.29","2,023.83",839
11/30/2025,130.50,994.19,128.30,"1,229.91",1.22,17.33,"1,061.35",1444.58,"5,966.17","1,547.03","1,580.63","5,924.20",819.7,843.77,"1,332.77","2,508.73","1,861.95","2,219.55","1,243.02","3,264.55","2,035.59",809.68
12/31/2025,131.20,999.52,127.80,"1,225.12",0.54,15.15,"1,048.63",1452.54,,,,,,,,,,,,,,
1/31/2026,127.40,970.57,120.10,"1,151.30",-2.88,15.1,795.00,1419.98,,,,,,,,,,,,,,